Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2,Cluster Name
2024-2025 Keon Ellis,25,54,-0.8003937859285386,-0.9023598580942142,0.1298484563964997,0.8764608803434668,0.4196295114976607,0.9965700524947424,-1.2528466625414547,-1.3805575083868098,0.4130975787044481,1.438877911642561,-0.5576476392018818,-0.6744527779719228,0.7447135837192626,-0.3614522284167608,-1.0619708456505876,-0.8565305428067875,-0.8080023275411174,2.363852479310125,0.674103479741412,-0.7274710780152047,-0.1727000994003333,-0.5501254993715665,0.9510930460335668,-0.4928666059592576,0.0433996198806968,1.3424108649731012,-0.3591383503471818,1.3928406689153938,-0.4922796708843385,-0.4359806466927562,1.3844179655026236,1.970073690109419,0.711585184953875,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-0.6878651098794687,-1.8455612519553504,Bench Gunners
2024-2025 Keon Johnson,22,54,0.0015350858955283,0.8299112790876124,-1.2292127088649791,0.3949919842913112,1.0116936994936725,-0.3196015036488849,-0.2184539346729312,0.0912130285428346,-0.9713419576643096,-1.4962547080987292,-0.2594745309940383,-0.3117535076108494,0.1883433964491689,-0.4203194949477858,-0.2193388736743184,-0.3256078228542732,-0.2867252181673555,0.7254767758770078,-0.2634674942120321,0.0347248529016484,0.9005999065261431,0.0228007996888716,-1.7682325835160673,-0.2322658823225003,0.1656882671401236,0.4715394395129756,-0.6678544109109231,-1.5916131811612657,-0.4135407934788985,-0.5869580595019196,-1.583205457888991,0.212817294469418,-0.318306647682605,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,9,-2.6667615182768394,0.116516569158611,Elite Scorers
2024-2025 Kessler Edwards,24,27,-1.6424191013438088,-1.5992505454662134,-0.6672931886126371,-0.911852162135968,-0.7644988644943632,-0.3802146674186568,-1.0996032954498216,-1.135262418898536,-0.0794434101959746,-0.9509295219172876,-1.3030804097214903,-1.4401512376230776,2.074786062661832,-0.3614522284167608,0.3551829254004106,0.0789047256809758,-0.3984274558903045,0.0701264945037607,0.7912998514855925,-1.2038435348382377,0.5939427619757216,-1.7532707273984869,-0.2574961226551593,-0.4928666059592576,-1.2712328195099367,0.2466440713996464,-1.467349849806766,-1.2038027938631684,0.9628556868811312,1.1973204555154642,-1.2038217816031307,0.700944071036085,-0.5915432563412629,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-2.091954875825277,-4.052239430533132,Low-Usage Role Players
2024-2025 Kevin Durant,36,43,2.206839483411713,1.626357778941326,0.8747185181263496,0.5325545260204986,0.2850694687712944,0.7367993506242896,1.812020679291208,1.5852831190623222,0.7458955441777078,0.9577086297177588,1.7780417084262252,1.6226426009815416,0.570847900197358,-1.067859426789061,0.393484378672059,-0.1991976514370078,0.3090200496883729,-0.7490613572127982,0.908496223229773,1.3685677320061411,-1.3993286776020208,2.228567051071559,0.2460826976318099,0.5495362885877714,1.7077988170065852,-0.4376120486047381,0.6540835920158664,1.2579500994204036,-0.568973382642884,-0.4771563047316189,1.2495259917120956,0.3104426497827519,-1.8841625973033755,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,2.151846344341307,5.693713439098199,Three-Point Specialists
2024-2025 Kevin Huerter,26,48,-0.4395257936077083,0.033464779233899,-0.9417190008288968,0.6013357968850919,1.146253742220039,-0.207034199505022,-0.7931165612665554,-0.934566436589948,0.5861525207505431,-0.7263838570190467,-1.0049073015136472,-1.037152048332996,-0.6375186002798778,-0.714655827602911,-0.4491475933042099,-0.603710199972257,-0.3239592974083384,0.7254767758770078,-0.2634674942120321,-0.5369220952859914,-0.1727000994003333,-0.4785097119890118,-1.163937999171704,0.2889355649510142,-0.1318375352085104,1.18929061434275,-1.2140443642160037,-1.068912224368178,0.019011740839298,-0.1889266984595799,-1.0689298078126026,0.212817294469418,-0.7596888616696678,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-3.2460957190937965,-1.321483140903071,Facilitating Forwards
2024-2025 Kevin Love,36,19,0.2421137474427487,1.4073349914815552,-1.5036385210812395,1.770617401583184,1.8997899814876904,0.329825251027247,-0.754805719493647,-0.0202847394063808,-2.635331785030606,-1.3037869953288084,-0.0109969408208354,0.2121454384662564,-0.6722917369842578,1.0513621683278396,2.997983201144164,2.430133914042112,-0.1005548219624404,3.019202760683372,-0.6150566094445737,0.5110973097246816,-0.0193715271251226,0.552757626319777,-1.365369527286492,-2.577672395053316,-1.31852090779444,0.8399850425922594,-0.3908015360460271,-1.4567226116662753,-0.508640996059495,-0.6418589368870695,-1.4567442324603708,1.2866962029160856,-0.2027065440193265,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,-0.996290577087322,0.28973300199016,Rebounding Specialists
2024-2025 Kevin Porter Jr.,24,49,0.7232710705371886,1.0887563915400695,-0.497410542954952,-0.7055083495421871,-0.333906727769991,-0.6573034160804734,1.0841146856059505,1.49608490470295,-0.6252320735721204,-1.2717090432004885,-0.1103879768901166,0.091245681679232,-0.8200775679778767,-0.4791867614788109,0.2785800188571133,-0.022223411452836,1.165403872230982,1.5446646275935665,-0.4978602377003932,1.9402146801937807,-0.1727000994003333,0.3235871066956013,-1.7682325835160673,-1.5352695005062866,-0.3049520329682387,-0.7486375576976403,-0.3828857396213158,-1.4229999692925277,-0.2478823760804401,0.469883830162223,-1.4314519873746467,0.5056933604094186,-0.7491797613366424,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,-0.5601002695058179,1.7368659438191194,Glue Guys
2024-2025 Kevon Looney,28,50,-0.5598151243813183,-0.8028040456125,0.4304100602524041,-1.6684461416464984,-1.814067197760021,-2.804741218209549,0.3945195336936016,0.6041027611092257,-0.4255532942881646,-0.6301500006340863,-0.4582566031326006,0.0106458438212156,-1.889351521637589,3.7592564287549903,2.0787483226245977,3.011620702561532,0.2345518912064067,1.0531519165636314,0.2053179927646899,-0.6321965866505982,1.8972356263150136,-0.8795581213313186,1.0518088100909608,-1.7958702241430438,-0.7070776714973075,-1.9161794687540723,0.6382519991664438,-0.9002990124994401,0.9342233678246076,0.9228160685897128,-0.9003148405744427,0.798569426349419,1.878095321919684,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,5.140727034202281,-3.6102601683935993,Undersized Scorers
2024-2025 Keyonte George,21,46,0.2421137474427487,0.81000011659127,-0.8502437300901433,1.0828046929372477,1.2808137849464052,0.2085989234877023,-0.4100081435374725,-0.1763816145352827,-0.8648466087128673,-0.6461889766982464,0.9332179018373356,0.8972440602593951,0.2839695223862164,-1.008992160258036,-0.5640519531191559,-0.8059664742398814,1.574978743881795,-0.7490613572127982,-0.8494493529329348,1.654391206099961,-1.0160072469139936,0.6673428861318648,-0.458927650769947,1.8525399067715576,1.1139264663812505,0.715574838955099,0.4799360706722174,-0.3944593768932263,0.1376313483591818,0.8541899718582748,-0.3860391904980554,-1.1539376799172494,-1.4322712829832875,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-3.073061619362968,3.5033753940665484,Iso Scorers
2024-2025 Khris Middleton,33,24,0.7232710705371886,0.4515991916570989,0.4957495393515137,0.4637732551559049,0.258157460226021,0.6588681400631542,0.4328303754665097,0.3142085644412656,0.546216764893752,0.749201940883678,0.2374806493523675,0.050945762750224,0.8316464254802148,-1.1267266933200863,0.2785800188571133,-0.275043754287367,1.5377446646408122,0.0701264945037607,-0.7322529811887543,0.7969207838185013,0.4406141897005106,0.6959892010848865,0.5482299898039915,-0.4928666059592576,0.1434003651805946,0.01217868762192,-0.1691592361541103,0.9038623544960538,0.6806228276096836,1.1973204555154642,0.8954345605119611,-0.568185548037249,-1.9892536006336288,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,8,-0.2869807785232178,2.326787020724644,All-Around Forwards
2024-2025 Klay Thompson,34,49,0.4425959653987654,0.9294670915693266,-0.693428980252281,2.114523755906152,1.8728779729424172,0.6155730230847454,-0.7164948777207387,-0.5108749183829292,-1.117773062472544,0.0274480179964766,-0.9055162654443658,-1.037152048332996,1.2228442134045,-0.714655827602911,-0.5640519531191559,-0.6795563028226161,-0.4728956143722704,-0.2575486461828631,-0.2634674942120321,-0.155824129827565,-1.3993286776020208,0.4954649964137332,-0.5596434148273409,0.2889355649510142,0.6095594998156121,1.131870520356368,-1.364444496285519,-0.2089848438376146,-0.4922796708843385,-0.7653859110036576,-0.2174242232598953,-0.372934837410582,-0.6756160590054655,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-3.49541513993208,0.977256955614792,Low-Usage Role Players
2024-2025 Kobe Brown,25,23,-0.1989471320604883,-0.424491958181986,0.4042742686127602,-0.911852162135968,-0.4684667704963573,-0.882438024368199,0.3178978501477849,-0.0648838465860673,1.4381153123620878,-0.0527468623243237,-1.0049073015136472,-1.0774519672620042,0.3361292274427878,1.110229434858865,0.9297047244751396,1.0901860970190989,-0.1377889012034233,-1.2405740682427338,-0.4978602377003932,-0.5369220952859914,0.0572927590124832,-0.6074181292776106,0.3467984616892038,-1.0140680532327722,-1.7112125137480467,-0.2844917979743865,-1.1586337892430243,-0.2595688073982359,0.2746574467011163,0.3189064173530597,-0.2511472167075273,-1.1539376799172494,0.8061670879511029,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,11,1.0896536252968907,-2.2416304248680947,Slashing Wings
2024-2025 Kobe Bufkin,21,10,-0.3994293500165051,0.1728429167082995,-1.1246695423064037,-0.6367270786775935,0.0697734004091081,-0.9776872817206984,-0.0268997258083897,0.1358121357225206,-0.5187367246206773,-1.8491121815102507,0.8835223838026951,1.0987436549044358,-0.34194693829264,-0.2437176953547108,-0.2193388736743184,-0.2497617200039137,0.5696586043752541,-0.7490613572127982,-0.2634674942120321,0.4158228183600749,-0.5560215300883606,-0.177723404982282,-1.163937999171704,0.5495362885877714,-1.1410431699685606,-0.0261013750356676,1.1369471739232566,-1.473583932853149,0.1550152563577853,0.4012577334307851,-1.4736057291841869,-0.6658109033505825,-0.0030336376918458,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,-1.5924521799525466,0.419742534777406,Glue Guys
