Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2
2022-2023 Ayo Dosunmu,23,80,-0.5197186807901152,-0.7032482331307858,0.3127989978740067,-0.7055083495421871,-0.6568508303132701,-0.1031259187568408,-0.0652105675812979,-0.24328027530481183,0.5861525207505431,0.059525970124796754,-0.8061252293750847,-0.8759523726169636,0.379595648323264,-0.7735230941339362,-0.9470664858356419,-0.9576586799405999,-0.026086663480474396,-0.2575486461828631,-0.4978602377003932,-0.2510986211921717,0.057292759012483256,-0.736326546566209,-0.5596434148273409,0.028334841314256932,0.48927558447847114,-0.3610519232895622,-0.7786755608568816,-0.006648989595130956,0.10797644647921102,0.5934108042788113,-0.006655514212196182,-0.568185548037249,-0.4759431526779845,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,5,-1.1062581910551466,-0.986328118604978
2022-2023 Bam Adebayo,25,75,1.5251999423612557,0.9294670915693266,0.9269901014056373,-1.6684461416464984,-1.7871551892147475,-2.0860422763679636,2.348372464111924,2.521864369835732,0.08029961323119,-0.0046299341318435236,1.5295641182530224,1.4614429252655092,0.3882889324993592,0.6981585691416896,1.1978148973766796,1.0901860970190989,-0.10055482196244049,0.2339640648470723,0.2053179927646899,0.9874697665477147,-0.09603581326272781,1.1686533978097482,0.04465116951702226,-1.0140680532327722,1.4816178860098832,-1.911394460921874,0.9311364668807622,0.3474387553292187,-0.7192930576896331,-0.6144084981944943,0.34743591698793996,0.3104426497827515,0.24918477030076178,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,5.09823645695689,2.634290274536208
2022-2023 Ben Simmons,26,42,-0.760297342337335,-1.260760783028385,1.266755392721006,-1.6684461416464984,-1.814067197760021,-2.8047412182095495,0.20296532482906016,0.09121302854283461,0.4264094973233785,0.39634446747215646,-1.0049073015136472,-0.6341528590429146,-2.8021463601275873,-0.30258496188573575,1.2744178039199772,0.6856735484838496,2.3941284871834214,1.3808270572502546,0.08812162102050951,1.654391206099961,1.5139141956269866,-1.1803444283380486,-0.45892765076994707,-1.2746687768695293,0.49929924408989923,-1.9066094530896756,-0.018759104084595437,-0.15840088027699323,0.6611937539641857,3.201202480073448,-0.1584089847265384,0.896194781662752,-0.9173253666650475,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,13,2.332096601567747,-2.2290911967683726
2022-2023 Bennedict Mathurin,20,78,0.4024995218075622,0.7104443041095558,-0.45820685549548623,-0.22403945349003157,-0.06478664231725823,-0.007876661404341363,0.5094520590123265,0.8493978505974996,-0.678479748047842,-0.8707346415964873,2.4240834428765528,2.267441303845672,0.5795411843734533,-0.24371769535471086,-0.6406548596624528,-0.5278640971218977,-0.8824704860230835,-0.9128989275561101,-0.8494493529329348,0.6063718010892882,-0.4793572439507551,0.9538060356620838,-0.5596434148273409,1.5919391831348002,0.7560228555496598,-0.3993319859471502,1.8652004449966975,-0.07409427434262612,-1.2275167209429279,-1.383020781586598,-0.07410150110746022,-1.2515630352305827,0.39631217496311616,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,0.4402817027733906,3.0819750529653076
2022-2023 Bismack Biyombo,30,61,-0.4395257936077083,-1.0417379955686137,1.4235701425588692,-1.6684461416464984,-1.8409792063052939,-2.8047412182095495,0.5094520590123265,0.3588076716209516,0.5195929276558913,0.5888121802420773,-0.8558207474097254,-0.06995399403680055,-3.5149956625673955,1.581167567107065,1.159513444105031,1.418852542703989,-0.6590660105771854,-0.9128989275561101,4.541583747299369,0.3205483269954682,1.7439070540398036,-0.9225275937608516,-0.5596434148273409,-1.7958702241430438,-0.9136829848999258,-1.9544595314116606,0.7649047419618249,-0.24270748621136218,-0.9330128677901134,-0.3124536725761681,-0.2427164683456184,3.239203309182754,1.0583854959437105,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,15,5.742661149221024,-4.608618374954308
2022-2023 Blake Griffin,33,41,-0.9607795602933518,-1.1213826455539853,0.2082558313154313,-0.2928207243546252,-0.30699471922471755,0.2085989234877023,-0.754805719493647,-0.9791655437696343,1.1452531027456194,0.5086172999212769,-0.6570386752711629,-0.5535530211848982,-0.9157036939149242,0.9924949017968148,1.0446090842900857,1.1154681313025523,0.12284965348345778,-0.5852237868694866,-0.26346749421203214,-0.6321965866505982,1.7439070540398036,-0.9368507512373624,1.2532403382057486,-1.0140680532327722,-0.9667494181368996,0.5050344943383651,0.00498828518953853,0.3980227188898401,0.7726552817199385,1.1561447974766015,0.398020407159388,-0.568185548037249,0.6275123822896725,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,5,0.9448934760320715,-3.056936236669105
2022-2023 Blake Wesley,19,37,-1.1612617782493686,-0.305024983203929,-1.9348790831353626,-0.7055083495421871,-0.8452348901301829,0.5289827891279276,-0.7164948777207387,0.3588076716209516,-3.1678085297878216,-2.7954117692956935,-0.6570386752711629,-0.3923533454688657,-1.480767165361114,-0.8912576271959861,-0.6406548596624528,-0.8059664742398814,0.7558290005801691,0.3978016351903842,-0.7322529811887543,1.9402146801937807,0.4406141897005106,-1.1660212708615376,-3.480400572491763,1.331338459498043,-0.4711089317035635,-0.7917026281874268,-0.3037277753742028,-3.0079641608586627,-0.49227967088433855,0.8541899718582748,-2.9995711826895337,-0.37293483741058203,-1.0644527713274017,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,18,-4.62294388472122,-0.5585859347687484
2022-2023 Bobby Portis,27,70,1.084139062858019,0.8697336040802987,0.3520026853334725,0.05108562996834294,-0.01096262522671165,0.39909743819270116,1.007493002060134,0.9831951721365585,0.21341879942049385,0.21991573076639745,-0.3091700490286789,-0.31175350761084947,0.05794413380774052,0.9924949017968148,2.691571574970975,2.2025956054910347,-0.7707682483001346,-1.2405740682427338,-0.7322529811887543,-0.4416476039213847,-0.8626786746387825,0.6816660436083753,0.24608269763180995,-1.2746687768695293,0.45932253105137905,-0.41368700944374565,-0.6836860037603458,0.06079629515236421,-0.6630510024000332,-1.1222416140071345,0.060790472683067844,-1.349188390543916,-0.15016104235419994,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,2.034680448152499,0.960322760765762
2022-2023 Bogdan Bogdanović,30,54,0.32230663462515513,0.5113326791461275,-0.2883242098378012,1.495492318124809,1.2269897678558588,0.7108222804372447,-0.5249406688561973,-0.4439762576133998,-0.438865212907095,0.39634446747215646,-0.5576476392018818,-0.6744527779719228,0.605621036901739,-0.9501248937270113,-0.7938606727490474,-0.9323766456571467,-0.06332074272145728,-0.2575486461828631,-0.4978602377003932,-0.4416476039213847,-1.0926715330515988,0.3952028940781562,0.24608269763180995,0.8101370122245286,0.6898667021142323,0.8734800974176489,-0.9369914893511079,0.2799934705817235,0.26238645281974904,-0.14775104042071757,0.279989930092676,-0.568185548037249,-1.116998272992528,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,14,-2.685577636879745,1.3723879671046948
2022-2023 Bojan Bogdanović,33,59,1.2846212808140358,1.1684010415254413,0.24745951877489708,0.8764608803434668,0.5811015627693003,0.7541173974156531,0.739317109649776,0.8047987434178135,0.00042810151760768237,0.4605003717287967,1.8774327444955066,1.5017428441945173,1.066365098234786,-0.8323903606649612,-0.6789563129341016,-0.8059664742398814,-0.36119337664932144,-1.076736497899422,-0.9666457246771154,0.892195275183108,-0.939342960776388,1.6413175945346097,0.3467984616892038,1.8525399067715576,1.1803184706310648,-0.050026414196660124,0.8123995205100925,0.9375849968698013,-0.8869966407349859,-0.9163633238128207,0.9375883023215003,-1.4468137458572494,-0.8752889653329462,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,8,0.20551539610589376,4.6065051355236415
2022-2023 Bol Bol,23,70,0.2421137474427487,-0.26520265821124317,1.0053974763245688,-0.9806334330005617,-0.8721468986754563,-0.5101000183538833,0.7776279514226845,0.4034067788006377,1.2517484516970625,0.5727732041779172,-0.2594745309940383,-0.2311536697528331,-0.020295423777116545,-0.06711589576163562,1.6191308833648146,1.0396220284521929,-0.9941727237460325,-0.9128989275561101,1.963263568927398,0.9874697665477147,-0.8626786746387825,-0.10610761759972727,-0.8617907069995225,-1.0140680532327722,-0.067921964509755,-0.8347676986772131,-0.1216644576058424,0.5329132883848303,-1.4013558009289644,-1.1908677107385721,0.5329123809499161,1.091445492289419,-0.7596888616696678,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,3.1081621273964206,-0.5931037134579538
2022-2023 Bones Hyland,22,56,1.0039461756756127,1.805558241408412,-0.915583209189253,1.9769612141769646,1.98052600712351,0.40775646158838297,-0.14183225112711456,0.3588076716209516,-1.397323353470082,-0.6301500006340863,0.3865672034562891,0.2121454384662564,0.7099404470148817,-0.8323903606649612,-0.5257504998475071,-0.7048383371060694,1.090935713749016,0.3978016351903842,-0.38066386595621277,1.0827442579123217,0.13395704515008844,1.2259460277157919,-0.7610749429421286,0.028334841314256932,-0.31851345479546517,0.677294776297511,-0.509538482416697,-0.6136565523225856,0.12945068577160362,0.19537944323647183,-0.6221001446314794,-0.08005877147058203,-0.9803799686631993,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,10,-2.6723244483372763,3.326342363328239
2022-2023 Bradley Beal,29,50,2.0464537090468995,1.7657359164157265,0.4826816435316918,-0.08647691176084446,-0.11861065940780458,0.35580232121429234,2.0035748881557494,2.07587329803887,0.1734830435637027,0.15575982650975717,1.2313910100451786,1.0181438170464194,0.7012471628387864,-0.6557885610718861,-0.7938606727490474,-0.8059664742398814,1.1281697929899992,-0.4213862165261747,-0.029074750723671113,1.5591167147353546,-0.7860143885011769,1.8131954842527407,-0.056064594540371604,0.5495362885877714,1.3424659055218184,-0.7582075733620373,0.12372523156020834,0.38116139770296625,-0.10267561515092745,0.1542037851976091,0.381158910435572,-0.275309482097249,-0.318306647682605,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,8,1.41366668842327,4.968992049926422
2022-2023 Brandon Boston Jr.,21,22,0.9237532884932054,1.467068478970584,-0.6672931886126371,-0.017695640896250763,-0.30699471922471755,0.7800944676026984,0.8925604767414093,1.8974768693201252,-1.5970021327540378,-1.191514162879688,1.2810865280798196,1.3808430874074928,0.014477712927264371,-0.538054028009836,-0.7938606727490474,-0.7554024056729752,-0.3239592974083384,0.3978016351903842,-1.2010384681654762,-0.15582412982756502,-0.019371527125122617,1.0110986655681276,-0.9625064710569164,0.2889355649510142,-1.273945103875382,-0.8204126751806178,0.5432624420699079,-0.9340216548731878,-0.3215083393686439,-0.9026381044665334,-0.9424685823839837,-0.7634362586639156,-0.04507003902394708,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,2,-0.74563216011792,2.671219685810921
2022-2023 Brandon Clarke,26,56,0.8836568449020021,-0.305024983203929,2.4428660165049796,-1.6684461416464984,-1.7602431806694743,-1.3586843111306959,1.7353989957453917,1.1169924936756173,1.6777298475028348,1.8719302653748828,0.5853492755948514,0.7763443034723706,-0.33325365411654484,0.9924949017968148,1.1212119908333826,1.1660321998694583,-0.6590660105771854,-0.0937110758395512,0.674103479741412,-0.15582412982756502,1.2072570510765652,0.4524955239842003,1.656103394435324,-1.5352695005062866,-0.3080180935552638,-1.8587593747676905,1.2081893417456586,1.86495766214786,-0.7049768981613713,-0.6967598142722198,1.8649706221313807,0.5056933604094186,0.5749668806245459,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,7,6.735240920384851,-0.5525316755872289
2022-2023 Brandon Ingram,25,45,1.9662608218644924,1.9051140538901261,0.19518793549560937,-0.2928207243546252,-0.4415547619510839,0.5722779061063366,2.0418857299286572,2.4995648162458894,-0.42555329428816463,-0.30937047935088485,2.2253013707379905,1.8241421956265824,1.0489785298825955,-0.9501248937270113,0.16367565904216752,-0.275043754287367,1.2771061099539314,-0.9128989275561101,-0.4978602377003932,2.0354891715583876,-0.32602867167554406,1.9850733739708726,-0.25749612265515937,-0.2322658823225003,1.4271363478865897,-1.007027980636359,0.6699151848652891,0.19568686464735455,-0.2202726398473639,0.12675334650503398,0.18725169811168882,-0.9586869692905824,-1.5793986876456418,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,8,1.719431887659147,6.128982266698957
2022-2023 Brook Lopez,34,78,0.7232710705371886,0.2723987291900137,0.80937903902724,0.18864817169753034,0.12359741749965471,0.4337335317754282,0.586073742558143,0.20271079649205012,1.304996126172784,1.0379035100385592,-0.06069245885547603,-0.11025391296580873,0.19703668062526417,0.5215567695486146,0.2785800188571133,0.40757117136586596,-1.0686408822279985,-1.4044116385860457,3.3696200298575634,-0.346373112556778,-0.019371527125122617,0.5384344688432658,0.7496615179187792,-1.5352695005062866,0.9843264438758408,-0.02610137503566763,-0.25623299682593487,1.0050302816172967,-1.0966261195416769,-1.383020781586598,0.9966035408548554,1.970073690109419,0.6695487836217737,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,4,3.334006558124288,-0.28045602286715027
2022-2023 Bruce Brown,26,80,-0.03856135769567483,-0.16564684572952895,0.18212003967578744,-0.2928207243546252,-0.3877307448605373,0.29518915744452,0.12634364128324352,0.11351258213267763,0.12023536908798116,0.059525970124796754,-0.3091700490286789,-0.31175350761084947,-0.028988707953211772,-0.538054028009836,-0.33424323348926416,-0.4773000285549915,0.3090200496883729,0.5616392055336957,0.08812162102050951,0.034724852901648416,-0.019371527125122617,-0.19204656245879267,-0.15678035859776548,-0.2322658823225003,0.7575558858431726,-0.3275568684641727,-0.2720645896753575,0.010212331591742837,0.21534764294117464,0.5247847075473734,0.0017752341497127573,0.408068005096085,-0.46543405234495916,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,5,-0.21485026883876426,0.05373126240915751
2022-2023 Bruno Fernando,24,39,-0.27914001924289517,-0.6634259081381,0.7571074557479522,-1.6684461416464984,-1.7064191635789276,-2.8047412182095495,0.6626954261039594,0.6710014218787551,0.09361153185012039,-0.2291755990300845,0.5356537575602109,0.7763443034723706,-0.5331991901667351,2.46417656507244,1.2744178039199772,1.8992111940895968,-0.43566153513128736,-1.4044116385860457,3.6040127733459246,0.4158228183600749,3.5838499213423347,-0.40689392460645707,0.3467984616892038,0.028334841314256932,-1.3786628654630104,-1.7774142416203165,1.6277265522553581,-0.006648989595130956,-0.7653092847447605,-0.28500323388359294,0.0017752341497127573,2.165324400736086,1.625876913927077,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,15,5.8915207219876065,-3.203635337059636
2022-2023 Bryce McGowens,20,46,-1.201358221840572,-0.9023598580942142,-0.9547868966487187,-0.5679458078129997,-0.549202796132177,0.00944138538702217,-0.7931165612665554,-0.5554740255626153,-1.2775160858997086,-1.3037869953288084,0.2374806493523675,0.2927452763242728,-0.09853498136197361,-0.6557885610718861,-0.8321621260206958,-0.8312485085233347,-0.5845978520952195,-1.076736497899422,-0.7322529811887543,0.034724852901648416,-0.939342960776388,-0.8938812788078294,-1.4660852913438858,1.0707377358612857,-0.5857324274954268,-0.07395145335765262,1.192357748896236,-0.832853727751945,-0.7284963031006587,-0.28500323388359294,-0.8412996020410876,-1.2515630352305827,-0.2867793466835291,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-2.4543407511548865,-0.8032740512279216
2022-2023 Bryn Forbes,29,25,-1.0008760038845554,-0.4045807956856432,-1.4121632503424861,0.05108562996834294,0.3658054944071139,-0.17239810592229493,-0.9846707701310968,-0.7338704542813602,-1.4239471907079428,-1.5283326602270493,-0.20977901295939766,-0.5535530211848982,2.0747860626618317,-0.9501248937270113,-1.7896984578119113,-1.5644275027434733,-0.6963000898181685,-0.5852237868694866,-0.7322529811887543,-0.4416476039213847,-0.17270009940033335,-0.7649728615192308,-1.5668010554012795,0.8101370122245286,-1.3391578540532632,0.715574838955099,-0.46204370386842897,-1.237525436236916,-0.5648830513490949,-0.5595076208093444,-1.2375447750507627,-0.9586869692905824,0.291221171632863,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,24,-4.402010221072367,-0.9336918004350213
2022-2023 Buddy Hield,30,80,0.5227888525811719,0.6307996541241842,-0.14457735581976003,2.114523755906152,1.630669896034958,0.8753437249551979,-0.6781840359478304,-0.6669717935118308,-0.2791221894799304,0.8775137493969585,-0.5576476392018818,-0.6341528590429146,0.5273814793168818,-0.5969212945408611,-0.06613306058772393,-0.30032578857082,-0.21225705968538947,0.3978016351903842,-0.6150566094445737,0.12999934426625512,-0.8626786746387825,0.6530197286553535,0.04465116951702226,0.8101370122245286,1.0553175390061926,1.1462255438529634,-0.9211598965016852,0.7015265002535683,-0.3971794683037422,-0.4085302080001811,0.7015273481880762,-0.275309482097249,-0.7596888616696678,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,14,-2.030771790632245,1.6055195089663157
2022-2023 CJ McCollum,31,75,1.1643319500404254,1.566624291452298,-0.41900316803602045,1.0140234220726538,0.8233096396767599,0.5636188827106547,0.586073742558143,1.0723933864959307,-0.9314062018075193,-0.4216433118000053,0.08839409524844562,0.1315456006082404,0.06663741798383574,-0.7735230941339362,-0.6023534063908044,-0.7301203713895223,1.090935713749016,-0.4213862165261747,-0.38066386595621277,0.7016462924538945,-1.0160072469139936,1.0827144529506822,-0.45892765076994707,0.028334841314256932,1.5618071629013104,-0.03088638286786613,-0.5016226859919856,-0.4956273040144691,0.39123188857410535,0.3189064173530597,-0.4956389192028585,-0.568185548037249,-0.7807070623357184,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,10,-1.5478549257606737,3.57019232449604
2022-2023 Cade Cunningham,21,12,1.4049106115876462,2.064403353860869,-0.7064968760721029,-0.22403945349003157,0.15050942604492812,-0.3888736908143386,1.4672231033350331,2.1873710659880854,-0.9713419576643096,-1.4160598277779288,0.6350447936294922,0.4539449520403055,0.6577807419583103,-0.4791867614788109,0.3551829254004106,0.0283406571140699,1.4260424269178629,-0.5852237868694866,-0.26346749421203214,2.0354891715583876,-0.019371527125122617,1.1256839253802151,-1.4660852913438858,1.0707377358612857,1.327489378808272,-0.6481523932214719,-0.39871733247073843,-1.304970720984411,-0.1333530998543457,0.26400553996790976,-1.2965600135841187,-0.568185548037249,-0.7807070623357184,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,10,-0.49914171455257816,4.244453983381154
2022-2023 Caleb Houstan,20,51,-1.562226214161402,-1.1811161330430135,-1.3860274587028423,0.18864817169753034,0.33889348586184076,0.12200868953088513,-1.5976442384976293,-1.6035530442852408,-1.3840114348511516,-0.8386566894681672,-1.1042983375829283,-1.1983517240490287,0.6230076052539294,-0.18485042882368577,-1.023669392378939,-0.7554024056729752,-1.1431090407099647,-1.4044116385860457,-0.7322529811887543,-1.394392517567451,-0.32602867167554406,-1.380868633009202,-0.6603591788847348,0.8101370122245286,-0.7257098858338448,1.6342963427372097,-1.1111390106947567,-1.0183282608075566,-0.35320840689550953,-0.7791111303499452,-1.0267760660030636,-1.4468137458572494,1.0268581949446345,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,0,-4.394871998088147,-3.030452554671076
2022-2023 Caleb Martin,27,71,-0.6801044551549287,-0.7032482331307858,-0.06616998090082846,-0.2928207243546252,-0.30699471922471755,0.27787111065315645,-0.4866298270832892,-0.5331744719727722,0.08029961323119,-0.020668910196003594,-0.4582566031326006,-0.5535530211848982,0.379595648323264,-0.12598316229266068,-0.18103742040267,-0.14863358287010142,-0.7707682483001346,0.2339640648470723,-0.38066386595621277,-0.6321965866505982,-0.4793572439507551,-0.6790339166601654,-0.15678035859776548,-0.4928666059592576,0.8464716428669022,0.11266385209808853,-0.29581197894949146,-0.006648989595130956,-0.5188668242939677,-0.5046067434241941,-0.006655514212196182,-0.1776841267839155,0.15460286730353393,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,5,-0.6613129067427573,-1.2223477425199605
2022-2023 Cam Reddish,23,40,-0.3593329064253016,-0.26520265821124317,-0.30139210565762314,-0.15525818262543786,0.06977340040910812,-0.09446689536115903,-0.2567647764458393,-0.35477804325402734,0.2799783925151458,-0.3735263836075251,0.038698577213805214,-0.15055383189481675,0.796873288775834,-0.8323903606649612,-1.1768752054655334,-1.1346329199247713,-0.7707682483001346,0.5616392055336957,-0.38066386595621277,-0.2510986211921717,-0.40269295781314957,-0.27798550731785865,-0.5596434148273409,0.8101370122245286,0.31533560886838985,0.25142907923184504,-0.018759104084595437,-0.10781691671637371,-0.7816706099199168,-0.7791111303499452,-0.10782449455509223,0.017566583842751036,-0.38136124968075696,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,23,-1.4978122677713859,-0.0562167872487511
2022-2023 Cam Thomas,21,57,1.044042619266816,1.3476015039925267,-0.36673158475673273,0.11986690083293665,-0.01096262522671165,0.5116647423365641,0.8925604767414093,1.49608490470295,-0.9979657949021704,-0.7103448809548867,2.324692406807271,1.9853418713426152,0.9272725514172624,-1.1267266933200863,-0.7938606727490474,-1.008222748507506,-0.3239592974083384,-0.9128989275561101,-0.7322529811887543,0.6063718010892882,-1.0160072469139936,1.4264702323869454,-0.6603591788847348,0.8101370122245286,-0.6419828467266192,-0.5715922679062961,1.1131997846491228,-0.07409427434262612,-0.7479253767461569,-0.943813762505396,-0.06567075274555129,-1.1539376799172494,-1.6739805906428693,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,8,-0.35609984285525337,4.367312538861887
2022-2023 Cameron Johnson,26,42,0.5227888525811719,0.5113326791461275,0.012237394018102383,1.2203672346664347,0.9578696824031262,0.6935042336458812,-0.1801430929000227,-0.22098072171496883,0.12023536908798116,0.6048511563062373,0.48595823952557016,0.33304519525328113,0.7012471628387864,-0.538054028009836,-0.1427359671310212,-0.3508898571377262,-0.6218319313362024,0.7254767758770078,-0.4978602377003932,-1.0132945521090244,-0.5560215300883606,0.7676049884674413,0.7496615179187792,-0.2322658823225003,0.7632163053884495,0.6246596901433276,0.09206204586136306,0.802694427374811,0.15501525635778537,-0.8477372270813831,0.7942655801690651,0.01756658384275147,-0.6020523566742882,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,2,-0.44067834913055626,1.5439364249113907
2022-2023 Cameron Payne,28,48,0.6831746269459854,1.2281345290144694,-0.7064968760721029,0.6701170677496856,0.6618375884051203,0.38177939140133765,0.2795870083748765,0.8047987434178135,-1.2109564928050567,-0.8226177134040071,-0.3091700490286789,-0.3520534265398575,0.04055756545555006,-1.008992160258036,-0.7172577662057501,-0.8818125770902405,2.2079580909785066,0.2339640648470723,-0.7322529811887543,1.4638422233707475,0.2106213312876943,0.5384344688432658,-0.8617907069995225,0.028334841314256932,-0.22511653229839088,-0.011746351539072141,-0.8103387465557267,-0.9846056184338091,0.6673292509048692,1.2522213329006147,-0.9846223241935227,-0.47056019272391547,-1.3481984803190852,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,10,-2.631166025127043,2.5567963974389984
2022-2023 Caris LeVert,28,74,-0.23904357565169157,-0.02626870825512891,-0.497410542954952,0.2574294425621238,0.12359741749965471,0.5895959528977001,-0.41000814353747256,-0.10948295376575334,-1.0245896321400312,-0.3895653596716852,-0.11038797689011665,-0.029654075107792357,-0.34194693829264006,-0.6557885610718861,-0.5640519531191559,-0.6542742685391632,0.5696586043752541,0.07012649450376074,-0.6150566094445737,0.034724852901648416,-0.24936438553793888,-0.14907709002925973,-0.3582118867125532,-0.7534673295960148,0.9615668402875389,0.1509439147556765,-0.01084330765988411,-0.3944593768932263,0.4914450052719384,0.6894873397028243,-0.3860391904980554,-0.47056019272391547,-0.5389977546761364,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,6,-1.7598280201112426,0.6189309245651783
2022-2023 Cedi Osman,27,77,-0.03856135769567483,0.09319826672292769,-0.2360526265585135,0.9452421512080602,0.8771336567673061,0.4164154849840647,-0.5249406688561973,-0.6223726863321447,0.3332260669908658,0.30011061108719783,-0.35886556706331957,-0.2311536697528331,-0.5853588952233064,-0.8912576271959861,-0.6406548596624528,-0.8059664742398814,-0.43566153513128736,-0.7490613572127982,-0.7322529811887543,-0.8227455693798114,-0.09603581326272781,0.08009342959491525,0.04465116951702226,-0.4928666059592576,-0.2325458329515675,0.8543400660888549,-0.3116435717989139,0.14510290108673318,0.19898631776601827,-0.42225542734646865,0.14509795630214786,-1.0563123246039159,-1.0644527713274017,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,14,-1.8747057257816977,0.13540931837401704
